10.7597166229598, 26.909076594952836
13.42909702923793, 26.84991149091291
15.882769927938028, 26.94728739131196
19.5228341183173, 26.870454929815665
22.16525108614818, 27.00521988901771
24.834631492426304, 27.14943483011504
27.50401189870444, 27.29364977121236
30.173392304982578, 27.448958169317166
32.8427727112607, 27.6634316714619
35.51215311753884, 27.944465915651556
38.181533523816974, 28.221802340838714
40.850913930095096, 28.539814775053316
43.52029433637323, 28.883711942285395
46.18967474265137, 29.266436209043675
51.52843555520763, 29.99305764303402
54.4243088444427, 30.3071257369793
56.968309261941094, 30.85218425794713
62.104844286142956, 31.74479667827172
64.87533758659828, 32.35226616662611
67.54471799287643, 32.982128003384496
70.31521129333177, 33.54188535488725
72.77731026654664, 33.96676402457972
75.51241405403994, 34.6248840952431
80.39010006914813, 35.525922260294806
82.93410048664657, 36.16379310344828
85.27587511579057, 36.5685193932714
90.75548024211835, 38.12619785400821
92.78249637950603, 38.61950935135333
97.1101282502903, 39.72642771819738
99.81995381423928, 40.395022497053674
102.39496218595204, 41.03052693169735
104.39025663104883, 41.641024865336654
107.26808515763074, 42.10761837985896
109.54885265034389, 42.74960874689264
112.19617206152881, 43.50488827815233
114.86555246780694, 44.155704422591526
117.53493287408509, 44.76954237700577
120.20431328036321, 45.43884761645744
122.87369368664133, 46.156224502941555
125.54307409291948, 46.83662319940071
128.2124544991976, 47.509626257854876
130.88183490547573, 48.134117452728695
136.220595718032, 49.42879432015001
138.88997612431012, 50.057423550574235
141.55935653058827, 50.67495932399097
144.2287369368664, 51.25181908838026
146.89811734314452, 51.81388757675956
149.56749774942267, 52.43881898818129
154.90625856197892, 53.533373412919936
157.57563896825707, 54.07325498728427
160.2450193745352, 54.590949647633636
162.9143997808133, 55.07166611795804
165.58378018709146, 55.53389349326997
168.25316059336959, 55.98132959257192
170.9225409996477, 56.43246351087636
173.59192140592586, 56.85771269616333
176.26130181220398, 57.19421422539041
178.9306822184821, 57.56769394464246
181.60006262476026, 57.92638238788451
184.26944303103838, 58.244394822099125
186.9388234373165, 58.53282470429376
189.60820384359465, 58.75469384444349
192.27758424987277, 58.9876564416007
195.044033034561, 59.17624521072797
197.61634506242905, 59.29087759980533
200.28572546870717, 59.44248817890764
202.9551058749853, 59.49795546394507
205.62448628126344, 59.54602711097751
208.29386668754157, 59.557120567984995
48.581157775255384, 29.665144596651437
59.47786606129399, 31.41552511415525
87.85471055618615, 37.42770167427701
133.48467650397276, 48.84322678843226
151.8728717366629, 53.028919330289185
95.11918274687855, 39.17808219178082
